병명,추천의사1,추천의사2,추천의사3
A형간염,주세경,장희준,김원
B형간염,주세경,장희준,김원
C형간염,주세경,장희준,김원
가려움증,조소연,윤현선,이지수
간농양,윤경철,서경석,주세경
간의 양성종양,김현영,전혜원,이택상
간의 양성종양(간낭종),전혜원,이택상,이재협
간의 양성종양(간혈관종),전혜원,이택상,이재협
간의 양성종양(국소결절증식증),전혜원,이택상,이재협
간의 양성종양(담관낭선종),전혜원,이택상,이재협
갈색세포종,이가희,김상완,문민경
감기,박진아,박민현,김대우
감염단핵구증,이재협,강태훈,
감염심내막염,이재협,강태훈,
갑상선 결절,강영지,채영준,
갑상선 양성 종양,강영지,채영준,전혜원
갑상선기능저하증,송영신,이가희,김상완
갑상선기능항진증,송영신,,
갑상선염,채영준,이도영,김유경
거부반응과 면역억제제,강현우,,
건막염,한미선,안빈,송승하
건선,윤현선,,
경부 종괴,강영지,박진아,홍승노
고혈당,조현승,조해찬,
고혈압,조현승,조해찬,
골감소증,김상완,,
골관절염,신기철,이승준,
골다공증,조민준,이재협,이승준
골수염,장문종,,
골절,조민준,신기철,이재협
과민성장증후군,김지원,,
구강,이도영,한윤식,이호
구강건조증,김성환,,
구개열,김재우,,
구내염,김유진,,
구역질과 구토,장주영,,
구취,김희선,,
굳은살과 티눈,이지수,,
"굴절이상(근시, 원시, 난시)",임연주,,
궤양대장염(궤양결장염),양진선,,
귀의 통증 및 분비물,채지원,정세희,
급성 간부전,이동현,,
급성 바이러스 위장관염,이동현,,
급성 세균성 장염,이동현,,
급성 심근경색증,조현승,조해찬,
급성 충수염,이동현,,
급성고환염,이동현,,
급성부고환염,한미선,안빈,송승하
급성호흡곤란증후군,이동현,,
급성호흡기바이러스감염증,이재협,이동현,강태훈
기흉,성용원,,
난소 양성 종양,김현영,황규리,전혜원
남성형 탈모,조소연,,
노안,이경민,,
노인 고혈압,조현승,조해찬,
노인 당뇨병,송영신,문민경,노은
노인 변비,이재경,,
노인 보행장애,이준영,,
노인 삼킴장애,이준영,,
노인 어지럼증,박민현,,
노인 요실금,배호영,,
노인 호흡곤란,신종환,,
노인성난청,박민현,,
녹내장,정윤,임연주,이경민
농가진,윤현선,,
뇌수막염,한미선,안빈,송승하
뇌졸중,정한영,이용석,남기웅
뇌하수체기능저하증(소아),최지은,,
눈 충혈,김성환,,
눈꺼풀속말림과 겉말림,박준호,,
눈꺼풀처짐(안검하수),박준호,,
다래끼와 콩다래끼,김성환,,
다한증,조소연,,
담관염,이승준,신기철,
담낭염,김보경,,
담석증,임창섭,윤원건,
당뇨망막병증,송영신,문민경,노은
당뇨병,송영신,문민경,노은
당뇨병 합병증(급성 합병증),송영신,문민경,노은
당뇨병 합병증(급성 합병증_당뇨병성 케톤산증),송영신,문민경,노은
당뇨병 합병증(급성 합병증_저혈당),송영신,문민경,노은
당뇨병 합병증(만성 합병증),송영신,문민경,노은
당뇨병성 족부병증,이정표,송영신,문민경
대동맥 박리,옥유정,조은아,
대동맥류,오세진,옥유정,홍노아
대변 이상,허정,,
대장게실증,양진선,,
대퇴골두 무혈성 괴사,이승준,,
덧눈꺼풀,박준호,,
두통,최지은,이용석,남기웅
디프테리아,신동훈,,
레지오넬라증,박상원,,
림프절 종대,박송이,김기환,
만성기관지염,한미선,안빈,송승하
만성비염,박진아,김대우,
만성콩팥병,오윤규,,
말더듬,박민현,,
메켈 게실,장주영,,
모반(점),이지수,,
모소낭,조소연,,
모호한 외부생식기 및 성 발달 이상,,,
목쉼,권택균,,
무릎 관절 손상,장문종,박지수,김태우
무릎 관절 주위의 골절,박명우,,
무릎 연골 손상,장문종,박지수,김태우
무릎 인대 손상,박명우,배기정,
무월경,황규리,,
미숙아망막병증,최호정,정지은,이진아
바렛 식도,김지원,,
반월상 연골판 손상,배기정,,
발 백선(무좀),조소연,,
발기부전,조민철,,
방광요관역류(소아),박슬기,,
백내장,임연주,이경민,안지윤
백반증,이지수,윤현선,
백선증,이지수,윤현선,
백일해,최호정,,
변비,이재경,,
변형코로나바이러스감염증,이재협,강태훈,
보툴리눔독소증,오홍상,,
복부 수술 후 장유착,허승철,,
복부 팽만,이재경,,
복통,장주영,,
부신부전증,이가희,,
부정맥,임우현,오경진,김상현
불임증,황규리,,
비뇨기계 외상,김은지,,
비문증(날파리증),신주영,,
비부비동염,박진아,한미선,안빈
비브리오 패혈증,한미선,안빈,송승하
비알코올 지방간,주세경,정용진,장희준
빈혈,박송이,,
사랑니,한윤식,이호,
사시,정호경,,
색각이상(색맹),안지윤,,
생리통,이지선,,
선천갑상샘저하증,강혜민,,
설사,장주영,박상원,
섬유근육통,신기철,,
성대결절,권택균,,
성조숙증,이성용,,
세기관지염,한미선,안빈,송승하
소변이상(농뇨),이정환,,
소변이상(단백뇨),이정환,고알아,
소변이상(당뇨),이정환,,
소변이상(혈뇨),고알아,,
소아 비만,이성용,한수정,전혜령
소아 청소년의 혈변 및 흑혈변,장주영,,
소아발진,한미선,,
수족구병(손발입병),한미선,안빈,송승하
습진,윤현선,,
시린이(치아지각과민),이재림,,
시신경염,김률,,
식도정맥류,김광우,,
식중독,이휘재,신종환,
신생아 황달,최호정,,
신장결석,임춘규,,
신증후군출혈열(한타바이러스감염증),이재협,강태훈,
실신,임우현,오경진,김혜진
실어증,김률,,
심낭염,오세진,,
심낭염(교착 심낭염),오세진,,
심낭염(급성 심낭염),오세진,,
심낭염(만성 심낭삼출),오세진,,
심낭염(심장눌림증),오세진,,
심방중격결손증,배기정,,
심부 정맥 혈전증,최재성,,
심부전,임우현,김학령,
심실중격결손증,배기정,,
심장 판막 질환,최재성,오세진,김학령
안면홍조,조소연,,
안외상(각막이물),김성환,,
안외상(각막찰과상),김성환,,
안외상(각막화상),김성환,,
안외상(안와골절),박준호,,
안외상(외상성 망막박리),임연주,안지윤,신주영
안외상(외상성 백내장 및 수정체 ...),정윤,임연주,이경민
안외상(전방출혈),안지윤,,
안외상(천공 외상),신주영,,
알레르기,양민석,장주영,
알레르기결막염,양민석,,
알코올 간질환,정지봉,남현우,
액취증,조소연,,
야뇨증(소아),최지은,,
언어장애,최지은,,
얼굴마비,박지웅,김영호,
얼굴마비(말초성 마비),박지웅,김영호,
얼굴마비(중추성 마비),박지웅,김영호,
여드름,조소연,,
여성형유방,문민경,,
연성하감,조소연,,
연조직염(봉와직염),윤현선,,
연조직염과 종기,이지수,,
열상,송경준,,
염좌,장문종,,
"오십견(동결견, 유착관절낭염)",이선형,,
왜소음경(소아),이정훈,,
외상성 고막 천공,김영호,,
외상성 뇌손상,변윤환,배기정,
외상성 척수손상,변윤환,박명우,배기정
외상성 척추손상,변윤환,배기정,
외이도염,박민현,,
외이도염(악성 외이도염),박민현,,
외이도염(알레르기외이도염),박민현,,
요도하열(소아),이정훈,,
요로감염,고알아,임춘수,이재협
요실금,신루미,,
요충증,오홍상,,
요통,조민준,,
욕창,윤현선,,
우울감,김영혁,,
원형탈모,이지수,,
위식도역류질환,김보경,,
위십이지장 궤양,양진선,,
위염,허정,주세경,양진선
위용종,김보경,강현우,
유루증,김성환,,
유방종괴,천종호,,
유선염,천종호,,
유소아 난청,박민현,,
유행각결막염,김성환,,
음낭수종,김현영,,
이명,김영호,,
이상지질혈증,김명아,,
인두편도염,이도영,,
인플루엔자,박상원,,
일과성 허혈 발작,구대림,,
일광화상,이지수,,
임신당뇨병,송영신,문민경,노은
입덧,김선민,,
잇몸병(치주질환),김유진,,
자궁외 임신,김병재,,
자극접촉피부염,윤현선,,
자연유산,이다용,,
장결핵,한미선,이효진,
장흡충증,오홍상,,
저시력,안지윤,,
저신장,이성용,,
저혈압,조현승,조해찬,
전립선비대증,배호영,손환철,
정계정맥류,조민철,손환철,
정류고환(잠복고환),이정훈,,
조갑감입(파고드는 발톱_감입발톱),이지수,,
조기난소부전,이지선,,
조루증,손환철,,
좌골신경통,이승준,,
죽상경화증,정인목,,
중이염,김영호,한미선,안빈
중증열성혈소판감소증후군(SFTS),오홍상,,
직장염,김광우,,
직장탈출증,최진선,,
질분비물,최윤석,,
창자겹침증,김현영,,
척추관 협착증,조민준,이재협,강태훈
척추의 형태 이상,조민준,,
척추의 형태 이상(척추 후만증),이재협,,
척추의 형태 이상(척추측만증),강태훈,,
천식,허은영,이정규,양민석
추간판탈출증(디스크),김한가람,이재협,강태훈
췌장염,정지봉,,
치아외상(치아손상),배기정,,
치핵,최진선,,
켈로이드,조소연,,
코골이,김대우,,
코뼈 골절,박준호,,
코피(비출혈),박진아,,
크루프(후두염),강영지,,
탈장(소아),최진선,,
턱관절 장애,한윤식,,
통풍,신기철,김민정,
퇴행슬관절염,이시욱,이승준,
파킨슨병,이지영,김률,
패혈증,한미선,안빈,송승하
편도염,이도영,박상원,이도영
편충증,오홍상,,
평발(편평족),이요한,,
폐경기,이지선,이다용,황규리
폐렴(성인),형권형,한미선,
폐렴(소아),형권형,한미선,
폐부종,이정환,고알아,
폐색성죽상동맥경화증,조해찬,정우영,
폐흡충증,오홍상,,
포도막염,임연주,안지윤,신주영
하지정맥류,정인목,,
항문직장농양과 치루,최진선,,
항문직장농양과 치루(치루),최진선,,
항문직장농양과 치루(항문직장농양),최진선,,
혈변 및 흑변(성인),김지원,,
황반변성,신주영,,
회충증,오홍상,,
후천성면역결핍증후군,신동훈,,
"흉곽기형(오목가슴, 함몰흉, 누두...)",김문영,,
흉통,오경진,,
